ItemID|label
198026|1
198027|1
198028|0
198029|1
198030|0
198031|1
198032|0
198033|0
198034|0
198035|0
198036|0
198037|0
198038|2
198039|2
198040|2
198041|0
198042|1
198043|1
198044|1
198045|1
198046|1
198047|1
198048|1
198049|1
198050|1
198051|0
198052|0
198053|0
198054|0
198055|1
198056|1
198057|0
198058|1
198059|1
198060|0
198061|0
198062|0
198063|1
198064|0
198065|0
198066|1
198067|0
198068|0
198069|1
198070|1
198071|0
198072|1
198073|2
198074|0
198075|1
198076|0
198077|0
198078|0
198079|1
198080|1
198081|2
198082|1
198083|1
198084|0
198085|0
198086|1
198087|1
198088|0
198089|1
198090|1
198091|1
198092|0
198093|0
198094|1
198095|1
198096|2
198097|0
198098|1
198099|0
198100|0
198101|0
198102|0
198103|1
198104|0
198105|1
198106|1
198107|0
198108|1
198109|0
198110|1
198111|0
198112|0
198113|1
198114|1
198115|0
198116|1
198117|1
198118|1
198119|1
198120|1
198121|1
198122|1
198123|1
198124|0
198125|1
198126|0
198127|2
198128|1
198129|0
198130|1
198131|2
198132|1
198133|1
198134|1
198135|1
198136|0
198137|0
198138|0
198139|0
198140|0
198141|1
198142|1
198143|1
198144|1
198145|1
198146|2
198147|0
198148|1
198149|0
198150|1
198151|0
198152|0
198153|1
198154|1
198155|2
198156|1
198157|2
198158|1
198159|0
198160|0
198161|0
198162|1
198163|2
198164|1
198165|1
198166|0
198167|1
198168|0
198169|0
198170|1
198171|1
198172|1
198173|1
198174|0
198175|0
198176|0
198177|2
198178|0
198179|0
198180|1
198181|1
198182|1
198183|1
198184|1
198185|0
198186|0
198187|1
198188|1
198189|1
198190|0
198191|1
198192|1
198193|1
198194|1
198195|1
198196|1
198197|0
198198|0
198199|0
198200|1
198201|1
198202|1
198203|1
198204|1
198205|1
198206|1
198207|2
198208|1
198209|1
198210|0
198211|0
198212|1
198213|0
198214|1
198215|2
198216|1
198217|1
198218|1
198219|1
198220|0
198221|1
198222|0
198223|1
198224|0
198225|1
198226|1
198227|0
198228|2
198229|0
198230|1
198231|0
198232|0
198233|1
198234|0
198235|0
198236|0
198237|1
198238|0
198239|1
198240|0
198241|0
198242|0
198243|0
198244|2
198245|1
198246|1
198247|1
198248|1
198249|0
198250|1
198251|1
198252|2
198253|2
198254|2
198255|2
198256|2
198257|2
198258|0
198259|0
198260|2
198261|1
198262|1
198263|1
198264|0
198265|1
198266|1
198267|2
198268|1
198269|1
198270|0
198271|0
198272|2
198273|2
198274|1
198275|1
198276|0
198277|0
198278|0
198279|1
198280|1
198281|1
198282|1
198283|2
198284|2
198285|0
198286|1
198287|0
198288|1
198289|1
198290|0
198291|0
198292|1
198293|0
198294|1
198295|1
198296|1
198297|1
198298|1
198299|1
198300|1
198301|0
198302|1
198303|0
198304|0
198305|0
198306|1
198307|1
198308|0
198309|0
198310|1
198311|1
198312|0
198313|0
198314|0
198315|1
198316|2
198317|1
198318|0
198319|0
198320|1
198321|1
198322|1
198323|1
198324|1
198325|1
198326|0
198327|0
198328|1
198329|1
198330|1
198331|1
198332|0
198333|0
198334|0
198335|0
198336|1
198337|1
198338|0
198339|0
198340|1
198341|1
198342|1
198343|1
198344|1
198345|0
198346|0
198347|0
198348|1
198349|0
198350|0
198351|1
198352|1
198353|0
198354|1
198355|2
198356|2
198357|1
198358|1
198359|1
198360|0
198361|1
198362|1
198363|2
198364|2
198365|0
198366|0
198367|0
198368|0
198369|0
198370|1
198371|0
198372|0
198373|1
198374|1
198375|2
198376|1
198377|2
198378|1
198379|1
198380|1
198381|1
198382|1
198383|1
198384|1
198385|0
198386|0
198387|0
198388|1
198389|1
198390|2
198391|2
198392|1
198393|1
198394|2
198395|0
198396|1
198397|2
198398|1
198399|1
198400|2
198401|1
198402|0
198403|1
198404|2
198405|1
198406|1
198407|1
198408|2
198409|0
198410|0
198411|0
198412|1
198413|1
198414|1
198415|1
198416|1
198417|1
198418|1
198419|1
198420|2
198421|1
198422|1
198423|1
198424|0
198425|1
198426|1
198427|1
198428|1
198429|0
198430|0
198431|1
198432|1
198433|1
198434|0
198435|0
198436|0
198437|0
198438|0
198439|0
198440|0
198441|1
198442|0
198443|0
198444|0
198445|0
198446|0
198447|0
198448|2
198449|0
198450|0
198451|0
198452|1
198453|0
198454|0
198455|0
198456|1
198457|1
198458|0
198459|0
198460|0
198461|1
198462|1
198463|0
198464|2
198465|1
198466|0
198467|1
198468|1
198469|2
198470|0
198471|0
198472|0
198473|0
198474|0
198475|1
198476|0
198477|0
198478|0
198479|1
198480|0
198481|2
198482|1
198483|0
198484|0
198485|0
198486|0
198487|0
198488|0
198489|0
198490|1
198491|1
198492|0
198493|0
198494|1
198495|0
198496|0
198497|0
198498|1
198499|0
198500|0
198501|2
198502|2
198503|0
198504|1
198505|1
198506|0
198507|0
198508|0
198509|0
198510|1
198511|1
198512|1
198513|1
198514|0
198515|1
198516|1
198517|2
198518|2
198519|1
198520|2
198521|2
198522|2
198523|2
198524|1
198525|1
198526|2
198527|2
198528|1
198529|1
198530|0
198531|1
198532|1
198533|1
198534|2
198535|2
198536|2
198537|2
198538|2
198539|1
198540|0
198541|0
198542|1
198543|1
198544|0
198545|0
198546|0
198547|2
198548|0
198549|0
198550|2
198551|1
198552|2
198553|2
198554|2
198555|2
198556|1
198557|0
198558|0
198559|2
198560|0
198561|0
198562|0
198563|0
198564|0
198565|0
198566|0
198567|0
198568|0
198569|1
198570|0
198571|0
198572|1
198573|1
198574|0
198575|0
198576|1
198577|0
198578|0
198579|0
198580|0
198581|0
198582|1
198583|1
198584|1
198585|1
198586|1
198587|2
198588|1
198589|1
198590|2
198591|2
198592|2
198593|2
198594|2
198595|1
198596|0
198597|0
198598|1
198599|2
198600|2
198601|1
198602|2
198603|1
198604|1
198605|0
198606|0
198607|0
198608|0
198609|1
198610|0
198611|1
198612|0
198613|1
198614|1
198615|0
198616|0
198617|1
198618|1
198619|0
198620|2
198621|1
198622|1
198623|1
198624|0
198625|2
198626|1
198627|0
198628|2
198629|2
198630|1
198631|1
198632|2
198633|1
198634|0
198635|2
198636|2
198637|0
198638|0
198639|1
198640|1
198641|0
198642|1
198643|1
198644|1
198645|1
198646|0
198647|0
198648|2
198649|2
198650|2
198651|1
198652|1
198653|0
198654|0
198655|1
198656|1
198657|1
198658|0
198659|0
198660|1
198661|0
198662|0
198663|0
198664|0
198665|0
198666|1
198667|1
198668|1
198669|1
198670|0
198671|0
198672|0
198673|1
198674|0
198675|0
198676|0
198677|1
198678|2
198679|1
198680|2
198681|1
198682|1
198683|1
198684|1
198685|2
198686|1
198687|1
198688|0
198689|0
198690|1
198691|0
198692|0
198693|0
198694|0
198695|1
198696|1
198697|2
198698|0
198699|1
198700|1
198701|0
198702|0
198703|0
198704|0
198705|0
198706|1
198707|1
198708|1
198709|0
198710|0
198711|0
198712|0
198713|0
198714|0
198715|0
198716|0
198717|0
198718|0
198719|0
198720|0
198721|0
198722|0
198723|0
198724|0
198725|1
198726|0
198727|0
198728|0
198729|0
198730|0
198731|0
198732|0
198733|0
198734|0
198735|1
198736|0
198737|0
198738|0
198739|0
198740|0
198741|2
198742|1
198743|0
198744|0
198745|0
198746|0
198747|1
198748|0
198749|0
198750|1
198751|1
198752|0
198753|0
198754|0
198755|0
198756|0
198757|1
198758|1
198759|2
198760|0
198761|0
198762|1
198763|1
198764|1
198765|1
198766|1
198767|2
198768|0
198769|1
198770|1
198771|0
198772|1
198773|1
198774|1
198775|1
198776|0
198777|2
198778|1
198779|1
198780|0
198781|1
198782|1
198783|1
198784|1
198785|1
198786|2
198787|1
198788|0
198789|1
198790|2
198791|1
198792|1
198793|1
198794|1
198795|1
198796|1
198797|1
198798|2
198799|1
198800|1
198801|1
198802|1
198803|1
198804|0
198805|0
198806|0
198807|1
198808|1
198809|1
198810|1
198811|1
198812|1
198813|1
198814|1
198815|0
198816|1
198817|1
198818|0
198819|1
198820|1
198821|0
198822|1
198823|0
198824|0
198825|0
198826|1
198827|1
198828|1
198829|0
198830|0
198831|1
198832|0
198833|0
198834|1
198835|1
198836|0
198837|1
198838|0
198839|1
198840|2
198841|2
198842|1
198843|1
198844|0
198845|0
198846|0
198847|1
198848|1
198849|0
198850|1
198851|1
198852|1
198853|1
198854|0
198855|1
198856|1
198857|1
198858|1
198859|0
198860|1
198861|1
198862|0
198863|1
198864|0
198865|1
198866|2
198867|0
198868|1
198869|1
198870|1
198871|0
198872|1
198873|1
198874|0
198875|1
198876|2
198877|1
198878|1
198879|0
198880|0
198881|1
198882|1
198883|1
198884|1
198885|1
198886|1
198887|1
198888|2
198889|1
198890|0
198891|2
198892|1
198893|0
198894|0
198895|0
198896|0
198897|0
198898|2
198899|2
198900|0
198901|1
198902|1
198903|0
198904|0
198905|0
198906|1
198907|2
198908|0
198909|1
198910|0
198911|1
198912|1
198913|1
198914|1
198915|0
198916|1
198917|1
198918|0
198919|1
198920|1
198921|1
198922|1
198923|1
198924|0
198925|0
198926|2
198927|1
198928|1
198929|1
198930|2
198931|1
198932|2
198933|2
198934|2
198935|0
198936|0
198937|0
198938|1
198939|2
198940|1
198941|0
198942|2
198943|2
198944|2
198945|2
198946|0
198947|2
198948|2
198949|2
198950|2
198951|2
198952|2
198953|1
198954|1
198955|1
198956|1
198957|1
198958|1
198959|1
198960|1
198961|1
198962|1
198963|1
198964|1
198965|1
198966|2
198967|1
198968|1
198969|1
198970|2
198971|1
198972|2
198973|2
198974|1
198975|0
198976|1
198977|1
198978|1
198979|1
198980|1
198981|2
198982|2
198983|1
198984|1
198985|0
198986|1
198987|0
198988|0
198989|2
198990|1
198991|1
198992|1
198993|1
198994|2
198995|2
198996|2
198997|1
198998|2
198999|1
199000|1
199001|1
199002|1
199003|1
199004|1
199005|1
199006|0
199007|0
199008|1
199009|0
199010|1
199011|1
199012|0
199013|0
199014|0
199015|0
199016|2
199017|0
199018|1
199019|1
199020|0
199021|0
199022|0
199023|1
199024|0
199025|0
199026|0
199027|0
199028|0
199029|0
199030|0
199031|0
199032|0
199033|1
199034|0
199035|1
199036|1
199037|0
199038|0
199039|0
199040|0
199041|2
199042|1
199043|2
199044|0
199045|1
199046|1
199047|0
199048|1
199049|0
199050|1
199051|2
199052|2
199053|1
199054|1
199055|1
199056|1
199057|1
199058|1
199059|1
199060|0
199061|1
199062|1
199063|1
199064|1
199065|0
199066|0
199067|1
199068|0
199069|0
199070|1
199071|1
199072|0
199073|0
199074|1
199075|0
199076|0
199077|2
199078|1
199079|1
199080|1
199081|1
199082|2
199083|1
199084|1
199085|1
199086|2
199087|1
199088|1
199089|0
199090|1
199091|1
199092|1
199093|0
199094|1
199095|1
199096|0
199097|1
199098|1
199099|1
199100|0
199101|0
199102|1
199103|0
199104|0
199105|2
199106|0
199107|1
199108|1
199109|1
199110|2
199111|1
199112|1
199113|1
199114|0
199115|1
199116|1
199117|1
199118|1
199119|1
199120|0
199121|1
199122|1
199123|1
199124|0
199125|1
199126|1
199127|1
199128|1
199129|1
199130|1
199131|1
199132|1
199133|2
199134|1
199135|1
199136|0
199137|1
199138|1
199139|1
199140|1
199141|1
199142|1
199143|1
199144|1
199145|1
199146|1
199147|1
199148|1
199149|1
199150|1
199151|1
199152|1
199153|1
199154|0
199155|0
199156|1
199157|1
199158|1
199159|1
199160|0
199161|1
199162|2
199163|1
199164|1
199165|2
199166|1
199167|0
199168|1
199169|1
199170|1
199171|1
199172|1
199173|1
199174|2
199175|1
199176|1
199177|1
199178|1
199179|1
199180|0
199181|1
199182|0
199183|0
199184|1
199185|1
199186|2
199187|0
199188|1
199189|0
199190|2
199191|1
199192|1
199193|1
199194|1
199195|1
199196|1
199197|1
199198|0
199199|1
199200|1
199201|1
199202|0
199203|1
199204|1
199205|0
199206|1
199207|1
199208|0
199209|1
199210|1
199211|0
199212|1
199213|0
199214|1
199215|1
199216|0
199217|0
199218|1
199219|1
199220|1
199221|1
199222|1
199223|1
199224|1
199225|1
199226|1
199227|2
199228|2
199229|1
199230|1
199231|1
199232|0
199233|1
199234|1
199235|0
199236|1
199237|1
199238|0
199239|1
199240|1
199241|2
199242|0
199243|0
199244|2
199245|2
199246|2
199247|1
199248|1
199249|0
199250|1
199251|2
199252|0
199253|1
199254|1
199255|1
199256|0
199257|1
199258|1
199259|1
199260|1
199261|0
199262|1
199263|1
199264|1
199265|1
199266|1
199267|0
199268|1
199269|1
199270|1
199271|2
199272|0
199273|1
199274|1
199275|0
199276|2
199277|1
199278|1
199279|1
199280|0
199281|0
199282|0
199283|1
199284|2
199285|1
199286|1
199287|2
199288|1
199289|0
199290|1
199291|2
199292|1
199293|1
199294|1
199295|0
199296|0
199297|1
199298|1
199299|1
199300|2
199301|1
199302|1
199303|1
199304|1
199305|1
199306|1
199307|0
199308|1
199309|2
199310|1
199311|1
199312|1
199313|1
199314|1
199315|1
199316|1
199317|0
199318|1
199319|1
199320|1
199321|1
199322|1
199323|2
199324|1
199325|1
199326|2
199327|2
199328|1
199329|1
199330|1
199331|1
199332|1
199333|0
199334|2
199335|1
199336|1
199337|0
199338|1
199339|1
199340|2
199341|1
199342|1
199343|1
199344|1
199345|2
199346|1
199347|1
199348|1
199349|1
199350|0
199351|1
199352|1
199353|0
199354|0
199355|1
199356|1
199357|1
199358|1
199359|1
199360|2
199361|1
199362|0
199363|1
199364|2
199365|1
199366|0
199367|0
199368|1
199369|0
199370|1
199371|1
199372|1
199373|0
199374|1
199375|1
199376|1
199377|1
199378|0
199379|1
199380|1
199381|0
199382|0
199383|0
199384|2
199385|1
199386|1
199387|1
199388|1
199389|1
199390|1
199391|1
199392|1
199393|0
199394|1
199395|0
199396|1
199397|0
199398|0
199399|0
199400|0
199401|0
199402|1
199403|1
199404|1
199405|0
199406|1
199407|1
199408|1
199409|0
199410|1
199411|1
199412|0
199413|1
199414|1
199415|0
199416|0
199417|0
199418|1
199419|1
199420|0
199421|1
199422|0
199423|0
199424|0
199425|0
199426|0
199427|1
199428|0
199429|0
199430|1
199431|1
199432|2
199433|1
199434|0
199435|1
199436|0
199437|1
199438|1
199439|1
199440|1
199441|1
199442|1
199443|0
199444|0
199445|0
199446|0
199447|1
199448|1
199449|1
199450|2
199451|0
199452|0
199453|1
199454|0
199455|0
199456|1
199457|1
199458|1
199459|1
199460|1
199461|0
199462|1
199463|0
199464|0
199465|0
199466|1
199467|0
199468|1
199469|1
199470|1
199471|1
199472|0
199473|1
199474|0
199475|0
199476|1
199477|1
199478|1
199479|1
199480|0
199481|1
199482|1
199483|0
199484|0
199485|2
199486|1
199487|0
199488|0
199489|1
199490|0
199491|1
199492|1
199493|1
199494|1
199495|1
199496|0
199497|0
199498|1
199499|0
199500|2
199501|2
199502|2
199503|2
199504|1
199505|2
199506|1
199507|2
199508|0
199509|1
199510|2
199511|2
199512|2
199513|2
199514|1
199515|2
199516|1
199517|1
199518|2
199519|1
199520|0
199521|1
199522|0
199523|1
199524|1
199525|1
199526|1
199527|1
199528|2
199529|1
199530|1
199531|1
199532|1
199533|0
199534|0
199535|0
199536|1
199537|1
199538|2
199539|1
199540|1
199541|1
199542|0
199543|1
199544|1
199545|1
199546|0
199547|0
199548|0
199549|2
199550|1
199551|0
199552|1
199553|1
199554|1
199555|0
199556|1
199557|0
199558|1
199559|1
199560|1
199561|1
199562|1
199563|1
199564|1
199565|0
199566|1
199567|0
199568|2
199569|0
199570|2
199571|2
199572|1
199573|1
199574|1
199575|1
199576|1
199577|1
199578|0
199579|0
199580|1
199581|1
199582|0
199583|1
199584|0
199585|1
199586|1
199587|1
199588|1
199589|2
199590|1
199591|0
199592|1
199593|1
199594|1
199595|0
199596|0
199597|1
199598|0
199599|2
199600|1
199601|1
199602|1
199603|0
199604|1
199605|0
199606|1
199607|1
199608|1
199609|2
199610|0
199611|1
199612|1
199613|1
199614|1
199615|1
199616|1
199617|1
199618|0
199619|0
199620|1
199621|1
199622|0
199623|1
199624|1
199625|0
199626|0
199627|1
199628|0
199629|0
199630|2
199631|1
199632|1
199633|1
199634|1
199635|0
199636|1
199637|1
199638|1
199639|1
199640|2
199641|0
199642|0
199643|0
199644|1
199645|0
199646|1
199647|1
199648|0
199649|0
199650|0
199651|1
199652|0
199653|0
199654|0
199655|0
199656|0
199657|0
199658|0
199659|0
199660|0
199661|1
199662|1
199663|1
199664|0
199665|2
199666|1
199667|1
199668|2
199669|1
199670|1
199671|1
199672|1
199673|0
199674|0
199675|1
199676|0
199677|1
199678|2
199679|2
199680|2
199681|2
199682|2
199683|1
199684|1
199685|1
199686|2
199687|2
199688|2
199689|1
199690|2
199691|0
199692|2
199693|1
199694|2
199695|1
199696|1
199697|1
199698|1
199699|1
199700|1
199701|0
199702|0
199703|1
199704|1
199705|0
199706|0
199707|0
199708|1
199709|0
199710|1
199711|1
199712|2
199713|1
199714|0
199715|0
199716|1
199717|1
199718|1
199719|0
199720|1
199721|1
199722|0
199723|1
199724|0
199725|2
199726|1
199727|0
199728|1
199729|1
199730|1
199731|1
199732|1
199733|1
199734|0
199735|1
199736|1
199737|1
199738|1
199739|1
199740|1
199741|1
199742|1
199743|0
199744|2
199745|1
199746|0
199747|1
199748|1
199749|1
199750|1
199751|0
199752|0
199753|0
199754|1
199755|1
199756|0
199757|1
199758|1
199759|2
199760|1
199761|1
199762|0
199763|2
199764|1
199765|2
199766|2
199767|2
199768|1
199769|1
199770|0
199771|0
199772|0
199773|0
199774|0
199775|0
199776|2
199777|1
199778|0
199779|2
199780|1
199781|2
199782|1
199783|1
199784|1
199785|1
199786|1
199787|1
199788|1
199789|1
199790|1
199791|0
199792|1
199793|0
199794|0
199795|1
199796|2
199797|0
199798|2
199799|2
199800|2
199801|1
199802|2
199803|2
199804|2
199805|1
199806|2
199807|2
199808|2
199809|1
199810|1
199811|0
199812|0
199813|1
199814|1
199815|0
199816|1
199817|1
199818|1
199819|1
199820|1
199821|0
199822|1
199823|1
199824|2
199825|1
199826|1
199827|0
199828|0
199829|0
199830|1
199831|2
199832|0
199833|1
199834|1
199835|1
199836|1
199837|2
199838|1
199839|0
199840|1
199841|1
199842|1
199843|1
199844|1
199845|0
199846|1
199847|0
199848|0
199849|1
199850|1
199851|2
199852|1
199853|1
199854|1
199855|1
199856|1
199857|0
199858|1
199859|0
199860|1
199861|0
199862|0
199863|0
199864|1
199865|2
199866|2
199867|1
199868|0
199869|0
199870|0
199871|1
199872|0
199873|0
199874|1
199875|1
199876|0
199877|2
199878|0
199879|1
199880|1
199881|2
199882|1
199883|1
199884|2
199885|0
199886|2
199887|1
199888|1
199889|1
199890|1
199891|0
199892|0
199893|0
199894|1
199895|0
199896|0
199897|0
199898|0
199899|0
199900|1
199901|0
199902|1
199903|1
199904|0
199905|1
199906|0
199907|1
199908|1
199909|0
199910|1
199911|2
199912|0
199913|1
199914|1
199915|1
199916|1
199917|0
199918|0
199919|1
199920|1
199921|1
199922|1
199923|0
199924|1
199925|1
199926|1
199927|0
199928|1
199929|0
199930|1
199931|1
199932|1
199933|1
199934|2
199935|1
199936|0
199937|2
199938|2
199939|1
199940|2
199941|1
199942|2
199943|1
199944|2
199945|1
199946|1
199947|0
199948|2
199949|0
199950|1
199951|1
199952|2
199953|0
199954|1
199955|2
199956|1
199957|1
199958|1
199959|1
199960|1
199961|1
199962|1
199963|0
199964|1
199965|0
199966|1
199967|2
199968|1
199969|1
199970|1
199971|1
199972|1
199973|2
199974|2
199975|0
199976|1
199977|1
199978|1
199979|0
199980|1
199981|1
199982|1
199983|1
199984|0
199985|2
199986|2
199987|1
199988|1
199989|1
199990|1
199991|1
199992|0
199993|0
199994|0
199995|1
199996|2
199997|0
199998|1
199999|0
200000|0
200001|0
200002|1
200003|1
200004|0
200005|1
200006|0
200007|1
200008|0
200009|1
200010|1
200011|1
200012|1
200013|1
200014|1
200015|0
200016|1
200017|0
200018|0
200019|0
200020|1
200021|1
200022|1
200023|1
200024|1
200025|1
200026|0
200027|1
200028|1
200029|1
200030|0
200031|1
200032|1
200033|0
200034|1
200035|1
200036|1
200037|0
200038|1
200039|1
200040|1
200041|1
200042|1
200043|0
200044|1
200045|0
200046|1
200047|0
200048|1
200049|1
200050|1
200051|1
200052|0
200053|0
200054|1
200055|0
200056|1
200057|0
200058|0
200059|2
200060|1
200061|0
200062|0
200063|0
200064|1
200065|0
200066|2
200067|1
200068|1
200069|0
200070|1
200071|1
200072|1
200073|2
200074|0
200075|1
200076|1
200077|0
200078|0
200079|2
200080|2
200081|2
200082|0
200083|0
200084|1
200085|0
200086|1
200087|1
200088|1
200089|1
200090|0
200091|1
200092|1
200093|1
200094|2
200095|1
200096|2
200097|2
200098|0
200099|2
200100|2
200101|1
200102|1
200103|2
200104|1
200105|2
200106|1
200107|2
200108|2
200109|2
200110|1
200111|2
200112|2
200113|1
200114|1
200115|2
200116|0
200117|2
200118|1
200119|2
200120|1
200121|1
200122|2
200123|2
200124|2
200125|2
200126|1
200127|2
200128|2
200129|2
200130|2
200131|2
200132|2
200133|1
200134|0
200135|0
200136|2
200137|2
200138|1
200139|1
200140|2
200141|1
200142|1
200143|1
200144|1
200145|1
200146|2
200147|0
200148|0
200149|1
200150|0
200151|1
200152|1
200153|1
200154|1
200155|0
200156|1
200157|1
200158|1
200159|1
200160|0
200161|1
200162|1
200163|1
200164|1
200165|1
200166|1
200167|1
200168|1
200169|0
200170|2
200171|1
200172|0
200173|1
200174|1
200175|0
200176|1
200177|0
200178|0
200179|2
200180|0
200181|0
200182|0
200183|1
200184|1
200185|0
200186|2
200187|1
200188|1
200189|1
200190|1
200191|0
200192|1
200193|1
200194|0
200195|1
200196|0
200197|0
200198|1
200199|1
200200|1
200201|1
200202|0
200203|0
200204|2
200205|2
200206|2
200207|1
200208|2
200209|2
200210|2
200211|2
200212|0
200213|2
200214|0
200215|2
200216|2
200217|2
200218|2
200219|2
200220|0
200221|2
200222|2
200223|2
200224|0
200225|2
200226|2
200227|0
